1039 57.0 55.4 3.2 0.0
384 60.8 68.2 6.8 0.0
685 54.6 34.4 9.4 0.0
750 57.8 68.0 9.0 0.0
439 58.4 81.6 3.2 0.0
302 54.6 52.0 3.4 0.0
318 50.4 78.8 2.6 0.0
341 57.6 67.8 5.2 0.0
1595 59.2 62.2 6.2 0.0
114 61.6 64.8 8.2 0.004
691 58.2 71.2 8.6 0.0
819 59.6 71.6 7.0 0.0
526 55.8 62.0 6.6 0.002
798 58.8 61.6 12.2 0.016
398 53.8 76.8 3.4 0.0
777 60.4 70.4 2.0 0.0
433 53.4 52.6 2.2 0.0
798 57.2 70.6 8.0 0.0
392 60.0 64.8 7.4 0.0
882 50.8 71.8 4.6 0.0
361 60.4 78.8 7.2 0.0
585 62.4 62.8 4.4 0.0
767 58.0 65.8 7.8 0.0
292 67.0 49.6 6.0 0.0
375 53.0 86.0 8.0 0.096
418 57.0 74.4 5.6 0.0
320 60.2 60.6 9.2 0.0
285 59.8 69.0 6.0 0.214
948 58.2 73.4 1.8 0.0
953 62.8 67.0 3.4 0.0
746 63.6 70.6 8.0 0.0
123 47.0 70.0 4.2 0.0
323 56.0 73.0 7.0 0.036
1011 55.2 73.8 2.0 0.0
641 56.0 61.0 4.4 0.0
763 59.8 69.0 9.0 0.0
738 60.0 74.0 9.6 0.0
459 67.2 36.4 7.4 0.0
1579 64.8 68.8 7.6 0.0
355 52.6 66.8 2.6 0.0
714 52.4 60.8 2.2 0.0
704 62.4 55.4 5.8 0.0
250 63.0 57.2 7.8 0.0
157 62.0 62.4 11.0 0.0
345 57.4 67.2 5.6 0.0
334 53.0 64.2 7.4 0.028
194 56.6 46.2 3.6 0.0
193 55.8 76.6 2.2 0.0
1454 62.8 65.8 9.0 0.0
399 58.8 75.6 6.4 0.004
405 54.2 54.4 3.0 0.0
342 61.0 56.4 6.0 0.0
169 59.4 69.8 10.0 0.054
437 50.8 69.2 1.4 0.0
307 58.4 58.2 8.2 0.0
233 60.2 70.0 6.6 0.0
1267 62.4 71.8 6.0 0.056
131 58.2 62.0 6.8 0.0
240 50.6 85.6 7.2 0.458
310 53.8 57.0 3.0 0.0
358 56.0 65.6 5.8 0.014
540 56.8 79.6 10.8 0.544
272 56.6 73.2 3.4 0.0
914 60.4 55.0 10.6 0.0
299 53.8 57.8 9.0 0.0
120 55.6 61.4 3.8 0.0
519 61.4 70.4 3.8 0.0
194 56.4 45.6 2.4 0.0
994 59.2 60.6 9.4 0.0
717 60.4 60.0 12.8 0.0
953 57.4 71.2 5.6 0.0
675 58.4 81.4 4.2 0.0
661 51.4 71.6 3.0 0.0
192 53.2 52.8 2.0 0.0
896 52.8 70.0 1.8 0.0
686 58.4 71.0 2.2 0.0
657 72.8 36.6 5.0 0.0
5431 62.4 62.2 5.4 0.0
372 51.8 84.6 2.0 0.004
284 52.4 62.2 7.0 0.002
3985 62.8 67.0 6.4 0.0
329 65.6 60.0 4.0 0.0
344 57.8 73.4 11.2 0.178
4315 60.2 72.8 2.4 0.0
1957 61.8 67.6 10.8 0.0
767 59.4 47.4 4.0 0.0
566 52.8 71.0 4.4 0.0
353 55.6 85.8 5.0 0.006
236 60.2 72.0 11.0 0.092
386 60.4 62.0 10.8 0.0
503 60.2 76.8 6.4 0.0
243 56.0 66.6 5.4 0.022
2940 61.0 65.2 7.0 0.002
416 59.2 77.0 6.4 0.008
319 63.0 66.2 7.2 0.0
3310 53.4 85.8 3.0 0.0
631 53.0 74.0 8.0 0.36
257 53.2 55.0 1.8 0.0
461 52.8 70.2 6.6 0.008
563 57.8 47.8 6.8 0.0
938 59.6 70.2 7.8 0.004
354 57.8 67.0 3.6 0.0
100 58.8 65.8 6.2 0.006
607 55.6 81.2 3.2 0.0
779 57.6 82.4 11.0 0.104
385 56.0 84.6 5.2 0.0
350 54.6 71.4 10.2 0.23
617 52.0 74.2 2.6 0.0
703 56.2 47.0 1.8 0.0
470 59.2 68.6 8.2 0.02
755 59.6 63.6 2.0 0.0
1355 63.0 60.4 4.2 0.0
524 52.6 72.0 5.2 0.032
344 49.6 73.2 3.0 0.0
341 53.0 76.6 5.0 0.004
1015 62.2 64.0 11.6 0.0
156 56.6 71.0 8.2 0.01
431 55.6 80.4 5.4 0.082
274 60.0 45.0 7.8 0.0
379 73.0 42.8 5.2 0.0
1897 55.4 68.6 7.4 0.008
3904 58.4 63.4 8.4 0.0
661 59.8 57.8 6.2 0.0
380 55.2 74.6 3.6 0.002
617 54.6 80.0 2.4 0.0
745 60.8 74.8 3.2 0.0
1416 62.0 63.4 4.6 0.0
420 58.2 65.2 4.4 0.0
677 60.0 69.2 13.0 0.0
270 64.8 46.8 8.4 0.0
349 50.0 60.8 1.2 0.0
