846 56.0 69.0 8.0 0.0
1030 58.8 70.0 6.8 0.0
734 48.2 76.0 1.6 0.0
668 63.0 57.2 7.8 0.0
243 59.0 84.0 4.0 0.0
428 57.0 55.4 3.2 0.0
845 61.6 42.8 10.6 0.0
1260 60.0 74.0 9.6 0.0
416 47.0 70.0 4.2 0.0
479 52.0 74.2 2.6 0.0
244 62.8 67.0 6.4 0.0
683 57.0 67.0 5.0 0.0
917 55.0 73.0 11.0 0.0
821 56.0 75.0 6.0 0.0
729 56.0 77.0 1.0 0.0
250 66.0 61.0 8.0 0.0
361 52.6 72.0 5.2 0.032
607 58.4 71.0 2.2 0.0
149 55.4 68.6 7.4 0.008
408 62.2 64.0 11.6 0.0
1041 69.4 45.4 3.8 0.0
3602 68.6 59.6 3.6 0.0
613 43.0 66.0 2.0 0.0
482 54.4 66.8 4.8 0.0
846 58.0 60.0 18.0 0.0
372 57.4 71.2 5.6 0.0
360 58.8 61.6 12.2 0.016
432 60.4 62.0 10.8 0.0
1000 61.0 69.0 16.0 0.0
494 53.8 57.0 3.0 0.0
847 51.2 61.6 0.8 0.0
468 63.0 68.0 4.8 0.0
529 50.8 80.8 2.8 0.0
729 54.4 61.8 10.2 0.0
628 56.4 45.6 2.4 0.0
462 59.0 71.8 8.2 0.0
738 52.6 72.0 3.2 0.0
329 57.0 79.0 5.0 0.0
658 62.0 63.4 4.6 0.0
37897 59.2 60.6 9.4 0.0
314 56.0 86.0 5.0 0.0
629 53.4 52.6 2.2 0.0
1767 60.8 74.8 3.2 0.0
613 57.6 83.4 3.0 0.0
767 61.2 70.0 6.0 0.0
387 56.0 65.6 5.8 0.014
494 51.2 68.6 5.8 0.0
504 50.0 58.0 5.0 0.0
428 57.8 47.8 6.8 0.0
374 59.4 47.4 4.0 0.0
760 61.4 73.0 8.2 0.0
358 52.4 62.2 7.0 0.002
704 52.4 60.8 2.2 0.0
583 53.8 57.8 9.0 0.0
749 60.2 70.0 6.6 0.0
644 59.4 69.8 10.0 0.054
2039 65.0 71.0 9.0 0.0
570 49.6 73.2 3.0 0.0
321 47.6 69.0 2.0 0.0
993 66.4 59.8 4.0 0.0
852 60.6 58.2 6.8 0.0
865 47.8 69.0 1.0 0.0
562 58.2 65.2 4.4 0.0
874 51.4 77.6 9.6 0.268
374 57.0 72.0 13.0 0.0
293 57.4 53.0 6.2 0.0
375 60.6 85.0 4.2 0.004
718 53.2 52.8 2.0 0.0
468 64.0 68.6 5.0 0.0
1456 55.4 89.2 2.6 0.0
355 61.4 72.8 6.2 0.0
508 57.8 73.4 11.2 0.178
2583 54.0 71.0 4.0 0.0
632 50.4 78.8 2.6 0.0
610 52.8 62.6 2.4 0.0
705 72.8 36.6 5.0 0.0
529 61.0 66.0 4.0 0.0
517 60.6 79.8 5.0 0.0
338 75.4 45.6 4.4 0.0
745 62.0 57.0 9.0 0.0
678 50.0 84.0 3.0 0.0
463 59.2 77.0 6.4 0.008
1367 75.4 35.6 5.2 0.0
1085 65.6 60.0 4.0 0.0
509 58.0 68.0 9.0 0.0
671 65.4 31.2 10.6 0.0
450 63.0 60.4 4.2 0.0
361 58.2 73.4 1.8 0.0
257 51.2 78.0 9.0 0.302
521 58.4 50.0 4.4 0.0
390 58.0 75.0 9.0 0.0
362 59.0 66.8 7.6 0.0
401 54.0 75.0 8.0 0.15
552 58.8 65.8 6.2 0.006
443 60.2 72.0 11.0 0.092
431 50.0 60.8 1.2 0.0
351 63.8 72.2 7.8 0.0
477 65.0 47.0 8.0 0.0
521 54.0 84.4 3.6 0.0
778 63.2 62.4 6.4 0.0
1013 61.4 69.6 5.2 0.0
338 58.4 81.6 3.2 0.0
295 63.2 62.2 5.6 0.0
599 60.2 60.0 5.4 0.0
11027 60.4 70.4 2.0 0.0
297 52.0 86.0 2.0 0.0
250 53.8 84.8 3.0 0.0
885 55.8 81.4 3.4 0.006
488 56.0 72.0 15.0 0.0
499 56.0 53.4 8.0 0.0
945 56.6 57.2 7.0 0.0
121 64.6 67.0 8.2 0.0
409 59.6 82.4 7.8 0.09
765 53.4 81.8 4.6 0.004
657 62.0 72.0 11.0 0.0
391 53.6 82.6 3.0 0.0
382 56.0 75.0 8.0 0.0
374 57.6 55.8 14.2 0.0
706 57.4 68.2 7.0 0.0
521 56.0 73.0 7.0 0.036
497 61.6 77.2 18.0 0.696
289 57.0 60.6 3.8 0.0
537 52.0 66.0 3.0 0.0
638 52.8 71.0 4.4 0.0
634 59.8 67.2 8.2 0.0
929 55.0 77.0 5.0 0.0
621 55.8 76.6 2.2 0.0
675 41.8 64.6 2.0 0.0
448 58.0 72.0 5.0 0.02
902 59.0 81.0 5.0 0.0
453 55.0 86.0 5.0 0.0
518 59.2 68.6 8.2 0.02
571 52.8 70.0 1.8 0.0
438 60.0 66.4 7.4 0.0
773 57.8 75.4 10.6 0.762
553 59.4 77.0 4.6 0.0
2818 54.0 72.0 4.4 0.0
240 55.4 72.6 2.8 0.0
539 74.8 35.2 4.2 0.0
610 52.8 70.2 6.6 0.008
602 67.8 42.8 4.8 0.0
432 56.8 79.6 10.8 0.544
466 60.0 64.8 7.4 0.0
406 58.4 63.4 8.4 0.0
470 58.0 65.8 7.8 0.0
927 58.0 68.0 11.0 0.0
567 50.0 75.2 4.8 0.0
289 56.0 84.6 5.2 0.0
2072 57.0 48.0 13.0 0.0
495 60.2 65.0 8.6 0.0
1271 58.4 68.8 5.0 0.0
1461 73.0 42.8 5.2 0.0
795 60.4 55.0 10.6 0.0
488 55.0 72.0 15.0 0.52
417 56.8 54.4 1.8 0.0
546 59.6 70.2 7.8 0.004
3980 60.0 61.0 8.0 0.0
503 67.8 60.8 6.6 0.0
738 57.0 64.0 4.0 0.0
437 67.4 59.0 6.8 0.0
565 54.0 87.0 5.0 0.0
405 59.8 65.2 3.4 0.0
430 55.0 63.0 6.0 0.0
539 55.0 74.0 12.0 0.57
429 55.6 85.8 5.0 0.006
1095 55.6 61.4 3.8 0.0
1602 61.8 48.6 4.6 0.0
754 54.0 61.0 4.0 0.0
1232 62.4 62.8 4.4 0.0
493 59.0 67.0 7.0 0.0
858 62.4 55.4 5.8 0.0
708 59.8 69.0 6.0 0.214
760 58.0 63.0 7.0 0.0
480 62.0 62.4 11.0 0.0
566 55.4 72.2 8.0 0.132
547 56.2 47.0 1.8 0.0
983 56.0 68.0 19.0 0.0
1143 60.4 78.8 7.2 0.0
455 60.0 72.0 5.0 0.0
650 61.4 65.8 4.2 0.0
585 53.0 86.0 8.0 0.096
487 59.6 71.2 8.4 0.0
694 58.8 75.6 6.4 0.004
220 59.6 66.8 6.2 0.0
1614 64.0 61.2 11.6 0.0
3213 59.4 66.8 7.6 0.0
1016 59.0 76.6 7.0 0.0
450 66.4 57.6 5.6 0.0
1674 52.4 64.0 2.2 0.0
527 57.4 75.6 7.0 0.014
364 57.0 59.8 6.2 0.0
718 54.6 52.0 3.4 0.0
660 53.8 76.8 3.4 0.0
319 53.0 78.0 3.0 0.0
502 57.0 51.0 5.0 0.0
448 61.0 65.2 7.0 0.002
343 56.8 69.0 8.6 0.0
1470 48.8 60.2 4.6 0.0
947 67.0 70.0 6.0 0.0
606 53.4 70.4 7.4 0.0
779 54.6 34.4 9.4 0.0
434 70.0 48.0 5.2 0.0
920 52.4 69.2 1.2 0.0
430 66.6 64.0 3.6 0.0
599 61.0 58.0 11.0 0.0
262 62.8 65.8 9.0 0.0
779 51.8 77.6 1.6 0.0
342 61.6 69.6 5.8 0.0
183 62.0 62.2 5.6 0.0
574 53.6 70.2 3.0 0.0
227 48.8 70.8 5.8 0.0
422 59.6 71.6 7.0 0.0
793 60.4 60.0 12.8 0.0
401 60.2 60.6 9.2 0.0
395 52.8 65.8 4.4 0.0
578 58.4 58.2 8.2 0.0
567 56.0 56.0 9.0 0.0
647 52.2 52.8 1.8 0.0
