442 68.6 70.2 8.2 0.0
502 67.6 66.8 6.2 0.0
909 71.4 69.4 5.8 0.0
378 68.0 70.8 7.4 0.0
233 64.8 74.6 8.4 0.0
1987 73.0 68.8 5.6 0.0
2113 70.0 73.2 9.0 0.0
394 64.8 65.8 7.2 0.0
14408 69.0 72.2 6.8 0.0
4796 69.8 67.8 7.6 0.0
167 67.8 72.0 8.6 0.0
442 69.4 72.2 6.4 0.0
646 68.0 66.8 7.8 0.0
788 68.0 69.0 9.0 0.0
394 62.6 66.8 8.0 0.0
12358 69.2 68.4 6.2 0.0
403 64.6 71.4 6.4 0.0
428 75.2 63.0 6.4 0.0
249 66.2 62.2 7.6 0.0
391 68.4 75.0 6.2 0.0
438 61.2 63.2 9.4 0.0
450 69.0 73.0 6.8 0.0
627 63.6 62.8 9.0 0.0
152 67.0 63.0 9.0 0.0
355 68.6 58.8 7.0 0.0
6022 66.0 69.4 7.6 0.0
768 67.6 71.0 8.0 0.0
636 62.0 68.4 8.0 0.0
406 65.8 72.0 9.0 0.0
17924 68.0 70.0 7.8 0.0
478 65.6 69.8 8.6 0.0
384 66.2 73.2 7.8 0.0
760 70.2 73.6 8.4 0.0
1621 67.2 69.8 9.4 0.004
215 67.6 71.8 6.0 0.0
2874 67.8 68.8 6.8 0.0
305 69.4 72.8 7.6 0.0
811 70.8 58.2 8.2 0.0
1997 69.0 71.2 7.6 0.0
4749 63.2 65.0 7.2 0.0
1267 68.0 67.0 10.0 0.0
418 72.6 70.4 7.2 0.0
399 69.0 68.6 8.0 0.0
362 69.6 66.0 7.0 0.0
461 66.8 72.4 7.2 0.0
369 71.0 69.0 7.6 0.0
232 65.2 63.8 10.2 0.0
692 67.4 63.8 8.4 0.0
1095 65.0 66.4 6.6 0.0
16240 68.4 65.0 6.0 0.0
264 74.2 60.2 6.0 0.0
770 64.2 70.6 8.0 0.0
1580 71.0 68.0 6.2 0.0
511 66.2 71.4 8.4 0.0
562 68.0 70.4 8.0 0.0
572 68.2 68.8 8.0 0.0
413 69.8 70.8 6.6 0.0
2324 65.6 72.4 6.8 0.0
1735 73.4 60.8 5.4 0.0
539 68.6 70.4 7.0 0.0
576 61.4 66.2 8.8 0.0
887 72.6 66.6 7.4 0.0
479 71.2 70.2 9.0 0.0
5099 68.6 66.4 7.4 0.0
495 64.2 69.0 7.8 0.0
374 64.4 66.2 7.8 0.0
3022 68.6 68.4 7.0 0.0
324 68.0 71.2 8.4 0.0
378 67.8 73.0 7.2 0.0
552 67.6 72.0 7.6 0.0
452 66.4 65.0 9.0 0.0
329 62.0 56.0 7.0 0.0
485 66.4 74.8 8.0 0.0
777 70.4 73.2 7.4 0.0
938 63.2 70.4 9.6 0.0
354 69.8 71.2 6.6 0.0
863 77.2 53.0 6.0 0.0
524 65.0 63.2 6.2 0.0
2973 68.8 70.2 7.2 0.0
452 70.6 65.4 8.0 0.002
3473 61.0 71.0 8.0 0.0
431 65.6 71.4 9.4 0.0
11059 70.4 48.2 6.0 0.0
747 69.0 67.0 9.0 0.0
1242 69.2 67.4 8.4 0.0
395 66.8 68.8 7.4 0.0
400 69.6 73.6 6.0 0.0
5499 68.0 66.0 7.4 0.0
843 72.8 64.2 7.4 0.0
417 70.0 70.0 7.0 0.0
385 67.2 67.6 9.0 0.0
