3.0 157.0 68.4 65.0 6.0 0.0
2.0 755.0 65.8 72.0 9.0 0.0
2.0 1168.0 67.4 63.8 8.4 0.0
2.0 336.0 60.0 73.0 10.0 0.0
3.0 1730.0 65.2 65.6 9.8 0.0
3.0 181.5 67.8 73.0 7.2 0.0
1.0 497.0 66.0 72.0 6.0 0.0
2.0 244.0 68.4 65.0 6.0 0.0
3.0 233.0 68.6 70.2 8.2 0.0
1.0 409.0 71.0 66.0 9.0 0.0
2.0 235.0 64.0 72.0 11.0 0.0
1.0 206.0 72.8 64.2 7.4 0.0
2.0 215.0 64.0 77.0 8.0 0.0
2.0 674.4 63.0 78.0 9.0 0.0
3.0 221.0 67.6 72.0 7.6 0.0
1.0 334.5 71.0 67.0 7.0 0.0
2.0 75437.0 71.0 71.0 8.0 0.0
1.0 207.0 71.0 51.0 7.0 0.0
3.0 193.333333333 69.8 70.8 6.6 0.0
3.0 199.0 69.0 73.0 6.8 0.0
2.0 249.0 71.0 64.0 8.0 0.0
1.0 28527.0 62.2 65.6 6.4 0.0
2.0 240.0 68.6 66.4 7.4 0.0
2.0 224.5 68.0 67.0 11.0 0.0
1.0 160.0 68.4 75.0 6.2 0.0
0.0 149.0 66.4 74.8 8.0 0.0
2.0 1530.6 67.0 69.0 13.0 0.0
3.0 219.0 69.6 56.8 6.8 0.0
2.0 5913.0 69.2 68.4 6.2 0.0
2.0 195.666666667 67.8 72.0 8.6 0.0
2.0 254.0 62.0 71.0 10.0 0.0
2.0 193.8 68.0 66.0 7.4 0.0
2.0 219.5 65.2 65.6 9.8 0.0
2.0 234.5 62.0 68.4 8.0 0.0
2.0 192.5 67.0 70.0 9.0 0.0
1.0 13393.0 66.0 72.0 8.0 0.0
0.0 169.0 69.4 72.2 6.4 0.0
2.0 253.666666667 75.0 53.0 8.0 0.0
1.0 191.0 63.0 59.0 7.0 0.0
1.0 250.0 64.0 68.0 7.0 0.0
3.0 214.0 64.6 71.4 6.4 0.0
1.0 205.5 66.2 73.2 7.8 0.0
1.0 1335.0 65.0 66.4 6.6 0.0
1.0 201.0 70.0 70.0 5.0 0.0
1.0 245.0 72.0 72.0 6.0 0.0
3.0 190.0 62.4 67.4 8.0 0.0
3.0 394.0 68.0 66.8 7.8 0.0
2.0 236.0 70.8 58.2 8.2 0.0
1.0 205.0 66.0 70.0 7.0 0.0
