189 56.0 69.0 6.0 0.0
471 56.0 83.0 4.0 0.0
490 69.0 76.0 8.0 0.0
1336 58.6 73.2 3.4 0.0
502 65.0 70.0 9.0 0.0
383 55.4 66.0 6.0 0.0
618 56.6 66.6 2.4 0.0
641 56.2 82.2 4.8 0.0
419 60.0 86.0 7.0 0.2
456 67.4 64.2 5.6 0.0
448 66.0 64.0 9.6 0.0
10570 63.0 60.2 6.4 0.0
1344 76.2 52.8 4.2 0.0
546 56.0 64.0 11.0 0.0
10577 68.0 65.8 9.0 0.0
330 63.4 62.4 4.0 0.0
653 69.2 70.4 5.0 0.0
411 62.0 46.6 8.4 0.0
493 56.0 86.0 5.0 0.01
727 64.2 43.4 3.2 0.0
653 69.0 53.0 4.0 0.0
488 67.2 35.6 2.4 0.0
8399 62.0 65.0 9.0 0.0
603 56.0 82.0 10.0 0.0
1088 59.0 83.0 7.0 0.08
624 65.6 70.6 4.8 0.0
525 57.0 71.0 4.0 0.0
1156 57.8 36.0 6.0 0.0
432 67.0 53.0 6.0 0.0
470 57.0 69.0 4.0 0.0
453 58.0 66.0 7.0 0.0
427 56.8 88.4 5.4 0.348
324 67.0 43.6 4.4 0.0
986 65.8 68.8 5.6 0.0
201 74.0 46.0 4.0 0.0
432 56.0 64.8 3.4 0.0
408 61.0 69.0 4.0 0.0
372 67.0 58.0 10.0 0.0
299 57.0 73.0 4.4 0.0
465 62.0 80.0 9.0 0.0
579 60.0 72.0 5.0 0.0
456 64.8 64.6 2.4 0.0
486 62.0 64.2 3.4 0.0
487 62.0 77.0 7.0 0.0
673 68.0 58.0 4.0 0.0
519 69.0 66.0 9.0 0.0
573 60.8 58.6 3.2 0.0
494 55.0 93.0 4.0 0.66
633 69.2 70.4 6.8 0.0
361 62.0 77.0 16.0 0.0
454 53.8 70.8 1.2 0.0
356 62.0 68.0 9.0 0.01
478 68.0 66.0 5.0 0.0
555 59.0 50.6 1.2 0.0
472 60.0 66.0 7.0 0.0
586 65.2 72.6 5.0 0.0
918 57.6 71.6 5.6 0.0
373 53.0 69.2 1.0 0.0
691 72.4 50.0 3.8 0.0
345 72.0 47.0 5.0 0.0
350 70.6 73.4 6.6 0.002
869 63.0 75.0 9.0 0.0
448 56.0 69.6 4.0 0.0
480 60.0 81.0 4.0 0.01
534 65.0 74.0 7.0 0.0
682 66.0 71.0 8.0 0.0
443 70.0 62.0 7.0 0.0
647 65.0 76.0 13.0 0.23
428 66.0 70.0 11.0 0.0
546 58.0 74.0 2.6 0.0
1000 65.0 74.0 16.0 0.0
1474 54.6 66.8 1.6 0.0
435 60.0 70.0 6.0 0.0
348 60.0 77.0 8.0 0.0
512 62.8 51.0 3.2 0.0
466 61.4 61.0 3.6 0.0
603 66.0 69.0 10.0 0.0
591 68.0 67.0 7.0 0.0
2082 55.2 69.8 1.6 0.0
492 68.0 65.0 6.0 0.0
327 57.0 73.0 9.0 0.0
421 57.0 66.0 7.0 0.0
496 70.0 66.8 4.6 0.0
463 61.0 56.0 4.0 0.11
449 56.0 72.0 9.0 0.0
642 70.0 64.0 9.0 0.0
533 66.0 69.0 9.0 0.0
459 66.0 79.0 7.0 0.0
1024 64.0 71.0 6.0 0.0
667 63.0 72.0 8.0 0.0
606 58.8 46.6 3.0 0.0
590 57.4 81.8 4.0 0.0
515 60.0 61.0 3.0 0.0
534 67.4 74.0 6.8 0.0
646 67.2 67.8 5.6 0.0
3903 67.8 68.6 4.0 0.0
279 67.0 69.0 8.0 0.0
845 59.2 62.4 4.2 0.0
369 57.6 65.8 9.6 0.0
563 65.8 55.4 5.0 0.0
384 60.0 67.0 9.0 0.0
13638 65.0 73.0 11.0 0.0
350 65.6 75.0 8.0 0.0
555 69.0 67.0 9.0 0.0
357 65.4 70.0 6.8 0.0
434 58.0 68.0 4.0 0.0
494 56.4 79.2 4.6 0.208
765 62.8 50.8 6.4 0.0
465 57.0 50.0 6.0 0.0
592 61.0 79.0 2.0 0.0
557 57.0 82.0 6.0 0.0
502 54.8 53.8 4.8 0.0
938 57.4 72.2 3.0 0.0
508 54.0 79.0 4.0 0.0
645 62.0 64.0 20.0 0.0
591 69.2 72.8 5.2 0.0
533 70.0 71.0 9.0 0.0
573 64.0 64.0 12.0 0.0
489 68.8 64.2 7.2 0.342
238 63.0 57.0 4.0 0.0
239 66.0 72.0 13.0 0.0
664 52.2 73.6 3.2 0.0
574 65.2 42.4 2.4 0.0
427 62.0 68.0 9.0 0.0
920 55.0 78.0 3.0 0.0
756 55.0 56.0 9.0 0.0
635 71.6 43.0 3.6 0.0
449 65.0 64.6 9.6 0.0
536 52.0 66.0 2.0 0.0
640 62.8 61.0 6.2 0.0
476 61.8 59.2 5.2 0.0
493 51.6 69.0 1.4 0.0
229 60.4 62.6 4.4 0.0
537 64.0 75.0 4.0 0.01
664 63.0 75.0 12.0 0.23
700 68.6 67.2 7.8 0.0
533 57.8 77.2 3.4 0.0
471 56.0 56.0 5.0 0.0
826 62.6 64.8 4.4 0.0
846 65.4 46.8 3.6 0.0
401 69.6 68.4 7.0 0.0
1012 69.0 32.0 6.6 0.0
334 55.0 73.0 3.0 0.0
271 58.0 72.0 5.0 0.0
474 60.6 63.0 4.2 0.0
629 63.0 74.0 6.0 0.0
745 68.4 73.0 8.4 0.0
235 66.0 60.0 10.0 0.0
483 64.8 78.0 6.2 0.0
312 57.8 61.4 2.4 0.0
459 61.0 80.0 8.0 0.32
600 63.0 70.0 10.0 0.0
396 61.0 80.0 9.0 0.0
318 57.0 73.0 13.0 0.0
417 69.0 76.8 6.4 0.0
469 53.4 63.6 3.2 0.0
473 65.0 79.0 6.0 0.43
574 60.4 64.8 5.6 0.0
485 64.0 71.0 9.0 0.0
682 67.0 69.0 8.0 0.0
375 55.2 57.6 3.0 0.0
407 60.2 70.2 6.8 0.042
1176 69.0 77.0 12.0 0.0
