943 67 66.98181818181818 7.418181818181819 0.0 1.0
1424 67 64.6 6.8 0.0 2.0
5294 69 71.15 8.5 0.0 3.0
9246 67 70.93333333333334 7.3999999999999995 0.0 4.0
1051 67 65.99999999999999 7.799999999999999 0.0 5.0
429 66 70.9 7.85 0.0 6.0
1305 66 69.76000000000002 6.92 0.0 7.0
659 67 68.03333333333333 7.616666666666667 0.0 8.0
910 66 69.33333333333333 8.0 0.0 9.0
418 67 69.6857142857143 7.885714285714285 0.0005714285714285715 10.0
870 67 66.56666666666666 8.066666666666668 0.0 11.0
1431 67 67.56666666666666 7.766666666666667 0.0 12.0
791 68 66.2 7.08 0.0 13.0
569 69 73.6 6.0 0.0 34.0
969 68 68.96666666666665 7.566666666666666 0.0003333333333333333 15.0
496 77 53.0 6.0 0.0 16.0
556 75 63.0 6.4 0.0 17.0
452 69 72.2 6.4 0.0 18.0
