1 221.0 0.0 57.0 72.0 5.0 0.0
1 218.0 0.0 60.0 77.0 4.0 0.0
2 264.0 0.0 58.0 69.0 7.0 0.0
1 282.0 1.0 58.0 72.0 12.0 0.0
1 329.0 1.0 66.0 73.0 6.0 0.0
1 212.0 0.0 57.0 93.0 2.0 0.0
2 706.0 0.0 51.8 84.6 2.0 0.004
1 325.0 0.0 60.0 86.0 4.0 0.0
1 232.0 0.0 68.0 69.0 3.0 0.0
1 208.0 0.0 64.0 66.0 3.0 0.0
1 226.0 0.0 60.0 70.0 5.0 0.0
1 209.0 2.0 63.0 69.0 2.0 0.0
2 255.0 0.0 56.0 53.4 8.0 0.0
1 227.5 0.0 60.0 75.0 8.0 0.0
1 515.0 0.0 74.0 31.0 2.0 0.0
3 208.0 2.0 70.2 64.4 4.2 0.0
1 249.5 1.0 65.0 66.0 6.0 0.0
2 5492.5 1.0 70.0 73.2 9.0 0.0
1 415.0 0.0 58.0 85.0 9.0 0.01
1 244.0 0.0 60.0 77.0 4.0 0.0
2 266.0 1.0 64.0 62.0 5.0 0.0
1 370.0 1.0 67.0 76.0 5.0 0.0
1 276.0 0.0 42.0 71.0 0.0 0.0
2 253.0 0.0 52.8 67.2 3.2 0.0
1 231.0 0.0 64.0 74.0 3.0 0.0
1 302.0 0.0 50.0 76.0 1.0 0.0
1 264.0 0.0 53.0 78.0 1.0 0.0
1 227.5 0.0 60.0 76.0 6.0 0.0
2 253.0 2.0 67.6 72.2 7.0 0.0
1 351.0 1.0 62.0 56.0 3.0 0.0
1 195.0 2.0 62.0 73.0 1.0 0.0
1 196.0 2.0 54.0 73.0 1.0 0.0
1 232.0 0.0 55.0 72.0 5.0 0.0
1 10795.0 2.0 76.0 39.0 1.0 0.0
1 302.0 2.0 60.0 91.0 5.0 0.0
2 260.0 1.0 62.0 69.0 10.0 0.0
1 306.0 0.0 54.0 79.0 7.0 0.0
0 1844.0 1.0 67.2 69.0 6.2 0.0
1 298.0 0.0 58.0 71.0 7.0 0.0
1 212.5 0.0 56.0 65.0 8.0 0.0
1 377.0 0.0 54.0 69.0 11.0 0.0
1 210.0 0.0 59.0 74.0 9.0 0.0
3 209.0 0.0 59.6 71.2 8.4 0.0
1 220.0 0.0 52.0 79.0 0.0 0.0
1 259.0 2.0 68.0 69.0 3.0 0.0
1 238.0 0.0 54.0 74.0 5.0 0.0
2 986.0 0.0 56.0 73.0 3.0 0.0
2 4886.0 0.0 57.4 53.0 6.2 0.0
2 304.0 2.0 70.0 74.0 4.0 0.0
1 618.0 2.0 69.2 53.0 4.8 0.0
2 289.0 2.0 71.6 43.0 3.6 0.0
1 203.0 2.0 68.0 80.0 4.0 0.0
2 346.5 2.0 67.0 75.0 3.0 0.0
3 212.0 0.0 60.0 72.0 5.0 0.0
1 461.0 0.0 65.6 60.0 4.0 0.0
1 179.0 0.0 60.0 78.0 6.0 0.0
1 204.0 0.0 54.0 87.0 2.0 0.0
1 244.0 0.0 60.0 76.0 7.0 0.0
1 297.0 0.0 60.0 74.0 7.0 0.0
1 341.0 1.0 63.0 77.0 5.0 0.0
2 7674.0 0.0 65.6 60.0 4.0 0.0
1 266.0 0.0 60.2 76.8 6.4 0.0
3 170.0 1.0 64.8 65.8 7.2 0.0
1 193.0 0.0 63.0 39.0 9.0 0.0
1 281.0 2.0 72.0 72.0 4.0 0.0
1 272.0 0.0 55.0 79.0 3.0 0.0
1 238.0 0.0 58.0 57.0 3.0 0.0
2 1894.0 0.0 60.0 45.0 7.8 0.0
1 319.0 0.0 70.0 50.0 1.0 0.0
3 1015.0 1.0 71.0 71.0 3.0 0.0
1 341.0 1.0 65.0 77.0 6.0 0.0
2 779.0 1.0 71.0 69.0 7.6 0.0
2 216.0 0.0 53.0 78.0 1.0 0.0
1 196.0 0.0 64.0 47.0 2.0 0.0
1 371.0 1.0 68.0 71.0 6.0 0.0
3 254.0 0.0 51.8 77.6 1.6 0.0
1 888.0 0.0 58.0 71.0 5.0 0.0
