270 60.8 84.2 10.8 0.93
469 41.0 60.2 1.2 0.0
320 52.0 64.0 2.0 0.0
767 61.6 80.6 4.6 0.006
461 51.4 61.8 1.2 0.0
595 54.0 80.0 14.0 0.0
419 50.0 66.6 8.4 0.0
496 40.6 50.8 2.2 0.0
304 58.8 83.0 2.8 0.0
109 62.8 79.4 5.0 0.094
478 51.4 60.0 1.0 0.0
441 60.4 82.8 6.4 0.028
410 52.0 64.0 1.2 0.0
540 50.6 72.8 4.2 0.0
275 50.4 66.2 1.4 0.0
338 59.6 79.4 7.4 0.002
490 46.2 70.8 2.2 0.0
418 58.0 76.2 2.8 0.004
336 56.0 74.6 6.2 0.0
380 43.6 65.4 5.4 0.122
433 40.2 49.2 4.2 0.0
501 44.4 59.4 1.4 0.0
457 48.0 43.6 2.4 0.0
488 43.2 51.0 3.4 0.0
337 47.4 65.4 1.0 0.0
453 48.2 69.2 1.0 0.0
405 60.6 76.8 3.6 0.002
488 48.8 71.8 3.8 0.0
306 49.6 70.2 3.2 0.0
462 52.6 82.2 3.0 0.172
