2 344.0 0.0 61.0 71.0 13.0 0.0
3 179.0 1.0 68.0 66.0 7.4 0.0
0 786.0 0.0 46.4 37.2 6.2 0.0
2 957.0 0.0 63.6 70.6 8.0 0.0
2 1242.33333333 0.0 57.0 74.4 5.6 0.0
2 630.636363636 0.0 53.8 57.8 9.0 0.0
3 766.0 0.0 67.8 42.8 4.8 0.0
2 264.5 0.0 60.0 45.0 7.8 0.0
1 505.6 0.0 56.4 67.4 4.2 0.0
0 344.0 1.0 69.8 67.8 7.6 0.0
3 3749.5 1.0 64.0 53.4 7.2 0.0
2 435.625 3.0 52.6 82.2 3.0 0.172
3 610.0 0.0 61.6 64.8 8.2 0.004
0 239.0 0.0 57.4 71.2 5.6 0.0
1 1632.0 1.0 69.8 71.2 6.6 0.0
1 470.866666667 0.0 57.2 70.6 8.0 0.0
2 700.571428571 2.0 58.6 81.0 6.6 0.226
1 437.166666667 0.0 62.4 71.8 6.0 0.056
2 970.25 0.0 50.2 91.2 2.2 0.0
3 1464.0 1.0 62.6 66.8 8.0 0.0
1 547.333333333 2.0 59.8 70.0 3.0 0.0
1 549.0 1.0 68.0 70.8 7.4 0.0
0 339.0 2.0 64.2 43.4 3.2 0.0
1 642.4 3.0 56.0 76.6 8.6 0.306
1 615.75 2.0 72.2 70.0 7.6 0.0
0 323.5 0.0 61.6 77.2 18.0 0.696
1 1431.8 2.0 62.6 71.4 6.2 0.002
2 435.75 0.0 56.0 84.6 5.2 0.0
2 469.5 2.0 60.0 66.0 7.0 0.0
0 397.5 0.0 54.6 52.0 3.4 0.0
0 391.0 0.0 56.6 46.2 3.6 0.0
0 244.5 1.0 63.2 70.4 9.6 0.0
1 493.857142857 0.0 61.6 42.8 10.6 0.0
3 471.0 1.0 67.8 68.8 6.8 0.0
0 485.0 2.0 72.0 57.2 3.6 0.0
2 555.75 1.0 65.6 57.4 6.6 0.0
3 643.0 3.0 52.6 82.2 3.0 0.172
3 369.0 0.0 54.0 63.0 13.0 0.0
2 503.666666667 2.0 61.2 59.0 3.6 0.032
3 629.0 0.0 63.2 62.2 5.6 0.0
1 367.666666667 2.0 52.2 67.0 2.0 0.0
3 992.75 1.0 70.4 73.2 7.4 0.0
3 566.5 0.0 57.4 57.6 8.6 0.0
3 717.0 3.0 55.8 80.6 9.4 0.114
2 556.75 2.0 65.8 68.8 5.6 0.0
0 669.0 1.0 65.6 57.4 6.6 0.0
1 440.25 0.0 53.8 76.8 3.4 0.0
3 371.25 3.0 53.0 85.0 14.0 1.09
0 265.0 0.0 64.2 44.2 9.0 0.0
2 599.071428571 2.0 62.8 50.8 6.4 0.0
0 270.0 3.0 60.8 84.2 10.8 0.93
1 750.714285714 1.0 62.4 67.4 8.0 0.0
0 502.0 1.0 68.6 58.8 7.0 0.0
3 426.5 0.0 55.6 61.4 3.8 0.0
1 578.5 0.0 55.2 73.8 2.0 0.0
3 491.0 2.0 56.0 85.8 3.4 0.184
2 1794.14285714 1.0 66.8 72.4 7.2 0.0
1 319.0 0.0 42.8 69.4 2.0 0.0
1 1056.0 1.0 73.0 68.8 5.6 0.0
3 142.0 0.0 60.0 70.0 6.0 0.0
2 1665.16666667 2.0 56.6 69.0 5.2 0.0
3 290.0 0.0 57.4 60.6 4.4 0.0
1 707.777777778 0.0 55.0 86.0 5.0 0.0
3 471.0 2.0 67.2 67.8 5.6 0.0
1 283.6 0.0 63.0 66.2 7.2 0.0
1 507.5 0.0 52.8 71.0 4.4 0.0
2 391.0 1.0 69.6 56.8 6.8 0.0
1 409.230769231 2.0 54.8 53.8 4.8 0.0
2 551.6 1.0 61.0 70.0 14.0 0.0
2 529.916666667 2.0 65.6 74.6 4.4 0.0
