0 398.5 0.0 55.0 56.0 9.0 0.0
1 529.555555556 1.0 67.8 73.0 7.2 0.0
2 439.555555556 0.0 57.2 73.6 2.8 0.0
1 544.642857143 3.0 43.2 51.0 3.4 0.0
3 324.0 0.0 50.4 78.8 2.6 0.0
1 254.857142857 3.0 55.8 80.6 9.4 0.114
2 625.153846154 2.0 57.4 72.2 3.0 0.0
2 557.833333333 0.0 54.2 54.4 3.0 0.0
2 463.818181818 2.0 62.0 80.0 9.0 0.0
0 14507.5 1.0 69.6 73.6 6.0 0.0
3 355.666666667 0.0 56.0 53.4 8.0 0.0
2 556.545454545 0.0 56.4 45.6 2.4 0.0
2 1611.5 2.0 56.6 66.6 2.4 0.0
1 459.333333333 0.0 58.0 65.8 7.8 0.0
2 483.333333333 3.0 52.0 64.0 2.0 0.0
3 582.0 3.0 51.4 63.4 1.2 0.0
2 922.533333333 1.0 61.0 68.0 14.0 0.0
2 7250.6 2.0 63.8 75.4 8.2 0.0
1 444.125 0.0 58.0 68.4 9.0 0.0
2 1293.28571429 2.0 60.6 63.0 4.2 0.0
1 465.538461538 0.0 53.0 76.6 5.0 0.004
2 414.4 3.0 60.0 87.0 8.0 0.1
1 737.4 1.0 67.4 63.8 8.4 0.0
3 253.0 1.0 75.2 63.0 6.4 0.0
1 355.75 0.0 54.0 72.0 4.4 0.0
0 612.0 2.0 64.0 63.0 4.0 0.0
3 94.0 2.0 66.8 70.6 6.2 0.0
3 354.0 3.0 60.6 76.8 3.6 0.002
1 381.0 0.0 61.6 77.2 18.0 0.696
1 293.0 0.0 66.4 57.6 5.6 0.0
1 19569.0 0.0 56.6 73.2 3.4 0.0
2 769.5 0.0 53.0 86.0 8.0 0.096
1 1384.5 0.0 64.0 61.2 11.6 0.0
3 470.571428571 1.0 68.0 63.0 11.0 0.0
1 407.153846154 3.0 61.6 80.6 4.6 0.006
0 572.0 2.0 62.0 46.6 8.4 0.0
2 248.0 1.0 63.6 62.8 9.0 0.0
2 488.117647059 3.0 60.6 76.8 3.6 0.002
2 545.533333333 0.0 53.8 57.0 3.0 0.0
3 584.25 2.0 60.0 72.0 5.0 0.0
2 1340.83333333 0.0 60.2 72.8 2.4 0.0
3 212.0 0.0 50.8 80.8 2.8 0.0
2 1435.0 0.0 50.8 48.6 1.8 0.0
3 1034.25 1.0 63.6 62.8 9.0 0.0
1 295.0 0.0 59.8 65.2 3.4 0.0
0 400.5 2.0 51.0 63.0 2.0 0.0
0 201.0 0.0 63.8 72.2 7.8 0.0
0 373.0 2.0 64.8 71.0 7.6 0.0
2 365.0 3.0 58.0 83.0 2.2 0.004
3 194.0 3.0 44.8 62.4 2.4 0.0
3 561.5 2.0 60.2 78.4 3.2 0.004
3 671.0 0.0 51.8 84.6 2.0 0.004
0 292.0 0.0 58.4 63.4 8.4 0.0
1 776.0 2.0 55.0 78.0 3.0 0.0
1 456.666666667 1.0 71.0 68.0 6.2 0.0
3 254.0 2.0 59.0 50.6 1.2 0.0
1 450.833333333 2.0 61.4 61.0 3.6 0.0
1 921.333333333 3.0 48.0 43.6 2.4 0.0
0 778.0 0.0 53.0 86.0 8.0 0.096
2 525.5 0.0 53.4 85.8 3.0 0.0
3 2174.0 0.0 53.0 63.0 10.0 0.0
2 419.0 2.0 58.6 81.0 6.6 0.226
0 281.0 2.0 58.6 73.2 3.4 0.0
3 429.0 2.0 61.0 79.0 2.0 0.0
2 638.9 1.0 69.8 70.8 6.6 0.0
1 520.214285714 1.0 65.2 65.6 9.8 0.0
2 497.5625 2.0 68.8 66.6 6.8 0.0
1 608.0 1.0 68.6 66.4 7.4 0.0
1 387.166666667 1.0 71.4 69.4 5.8 0.0
1 8641.25 1.0 69.0 71.2 7.6 0.0
3 281.0 0.0 67.8 60.8 6.6 0.0
2 588.230769231 0.0 55.0 56.0 9.0 0.0
3 164.0 3.0 52.0 64.0 1.2 0.0
0 603.0 0.0 51.0 72.0 3.0 0.0
0 271.0 2.0 55.2 57.6 3.0 0.0
3 108.0 2.0 55.4 66.0 6.0 0.0
2 742.5 1.0 64.0 53.4 7.2 0.0
3 428.0 1.0 69.2 67.4 8.4 0.0
3 4938.0 0.0 68.6 59.6 3.6 0.0
3 704.5 1.0 70.4 48.2 6.0 0.0
1 532.0 2.0 60.0 81.0 4.0 0.01
2 485.235294118 0.0 67.0 49.6 6.0 0.0
2 1079.25 0.0 57.8 47.8 6.8 0.0
0 234.0 0.0 60.4 62.0 10.8 0.0
3 141.0 2.0 64.8 78.0 6.2 0.0
1 1503.0 2.0 71.8 53.2 3.8 0.0
1 612.25 2.0 67.2 35.6 2.4 0.0
0 306.0 0.0 59.8 69.0 9.0 0.0
0 387.0 2.0 62.6 74.2 6.0 0.006
2 576.384615385 2.0 58.4 78.2 3.8 0.0
1 393.4 1.0 64.8 65.8 7.2 0.0
1 490.0 0.0 57.2 73.6 2.8 0.0
1 488.166666667 2.0 56.0 64.8 3.4 0.0
1 428.9 0.0 47.4 70.4 4.6 0.022
2 606.666666667 3.0 50.0 64.0 2.0 0.0
1 1879.42857143 2.0 55.2 78.6 4.0 0.0
0 1361.0 2.0 70.8 74.0 7.4 0.0
1 347.166666667 2.0 54.8 63.2 2.4 0.0
0 315.0 0.0 55.2 74.6 3.6 0.002
2 474.230769231 0.0 53.6 46.8 4.2 0.0
3 440.666666667 0.0 58.6 75.4 4.8 0.0
0 378.0 1.0 68.0 70.4 8.0 0.0
3 319.0 2.0 63.0 79.6 6.4 0.0
2 490.454545455 0.0 51.8 84.6 2.0 0.004
1 602.125 0.0 50.8 69.2 1.4 0.0
1 4030.0 0.0 49.2 58.0 1.6 0.0
2 698.0 2.0 65.0 66.0 19.0 0.0
3 497.333333333 1.0 61.2 63.2 9.4 0.0
2 756.454545455 2.0 56.2 69.6 4.2 0.0
3 366.0 0.0 60.2 60.0 5.4 0.0
0 336.0 2.0 53.8 70.8 1.2 0.0
1 479.555555556 2.0 64.8 64.6 2.4 0.0
2 607.2 2.0 57.8 77.2 3.4 0.0
3 570.0 2.0 68.0 59.0 7.0 0.0
1 308.777777778 3.0 41.0 60.2 1.2 0.0
0 240.0 0.0 66.0 61.0 8.0 0.0
1 1358.61111111 2.0 60.4 64.8 5.6 0.0
2 1272.66666667 1.0 73.4 60.8 5.4 0.0
2 450.666666667 0.0 55.4 72.6 2.8 0.0
1 366.4375 0.0 66.4 59.8 4.0 0.0
3 582.5 0.0 58.0 70.0 10.0 0.0
2 983.0 3.0 46.2 70.8 2.2 0.0
2 521.277777778 1.0 67.6 71.8 6.0 0.0
0 1482.0 0.0 55.0 74.0 4.0 0.0
0 328.0 2.0 63.0 80.0 7.0 0.0
1 513.833333333 2.0 51.6 69.0 1.4 0.0
2 544.0 0.0 61.0 71.0 13.0 0.0
2 684.857142857 1.0 68.6 68.4 7.0 0.0
0 327.0 0.0 57.8 68.0 9.0 0.0
1 457.0 2.0 57.0 73.0 4.4 0.0
1 368.285714286 2.0 51.0 63.0 2.0 0.0
0 445.5 0.0 51.4 71.6 3.0 0.0
1 3828.0 2.0 65.8 55.4 5.0 0.0
2 666.555555556 0.0 52.8 71.0 4.4 0.0
2 722.181818182 2.0 62.0 65.0 4.0 0.0
1 378.5 0.0 53.8 76.8 3.4 0.0
3 183.0 2.0 67.2 40.2 2.8 0.002
1 333.428571429 1.0 65.6 57.4 6.6 0.0
0 233.0 0.0 74.8 35.2 4.2 0.0
1 324.769230769 0.0 56.6 71.0 8.2 0.01
2 6429.0 2.0 56.2 61.6 3.8 0.002
3 3260.0 2.0 57.6 66.8 2.0 0.0
1 407.166666667 0.0 60.6 85.0 4.2 0.004
1 16542.8 1.0 72.6 66.6 7.4 0.0
2 541.75 0.0 61.4 70.4 3.8 0.0
2 2059.57142857 2.0 61.0 66.0 2.0 0.0
3 329.5 2.0 68.6 68.8 5.8 0.0
1 1892.76923077 0.0 60.2 65.0 8.6 0.0
3 499.0 3.0 52.0 86.0 3.0 0.0
1 490.227272727 0.0 62.2 68.4 5.6 0.0
3 522.5 0.0 57.2 59.0 3.4 0.0
3 561.0 0.0 60.8 68.2 6.8 0.0
2 604.166666667 0.0 57.4 57.6 8.6 0.0
3 770.0 0.0 60.8 74.8 3.2 0.0
2 543.272727273 0.0 56.0 69.0 8.0 0.0
1 415.333333333 0.0 55.2 73.8 2.0 0.0
3 379.333333333 0.0 62.4 62.8 4.4 0.0
0 118.0 2.0 56.0 80.2 3.0 0.002
1 726.4 2.0 68.6 71.2 7.2 0.0
3 485.0 0.0 51.6 66.2 8.6 0.0
1 968.75 2.0 66.4 71.8 6.0 0.0
1 923.166666667 0.0 57.6 65.4 6.0 0.0
3 503.0 1.0 68.8 70.2 7.2 0.0
1 308.666666667 0.0 60.8 74.8 3.2 0.0
3 476.6 1.0 67.6 72.0 7.6 0.0
0 270.0 1.0 72.6 70.4 7.2 0.0
1 394.5 0.0 57.4 68.2 7.0 0.0
0 691.0 0.0 46.0 68.0 3.0 0.0
3 776.0 1.0 60.0 68.0 11.0 0.0
2 21889.5 1.0 62.2 65.6 6.4 0.0
2 583.666666667 3.0 61.6 80.6 4.6 0.006
1 1888.46666667 0.0 53.4 52.6 2.2 0.0
2 561.909090909 2.0 70.0 71.0 9.0 0.0
2 148.0 2.0 52.2 67.0 2.0 0.0
0 274.0 2.0 69.6 68.4 7.0 0.0
2 1143.66666667 1.0 67.6 72.0 7.6 0.0
3 184.0 0.0 50.8 71.8 4.6 0.0
1 459.285714286 2.0 69.6 68.8 4.8 0.0
1 484.5 0.0 54.4 85.4 3.6 0.002
1 412.2 0.0 59.0 94.0 3.0 0.0
0 358.0 0.0 58.2 62.0 6.8 0.0
2 562.0 0.0 62.8 67.0 6.4 0.0
2 463.2 3.0 48.8 71.8 3.8 0.0
1 278.0 2.0 53.6 72.4 4.6 0.0
2 499.125 3.0 58.0 76.2 2.8 0.004
3 559.0 0.0 60.0 67.0 9.0 0.0
2 1570.6 0.0 51.6 66.2 8.6 0.0
2 640.142857143 2.0 71.0 58.0 8.0 0.0
2 643.5 2.0 58.8 46.6 3.0 0.0
1 6849.25 0.0 57.0 59.8 6.2 0.0
2 610.733333333 0.0 60.2 60.0 5.4 0.0
0 12967.4285714 1.0 70.6 67.2 7.0 0.0
3 253.0 2.0 51.6 69.0 1.4 0.0
3 324.0 1.0 67.6 71.0 8.0 0.0
1 3071.84615385 2.0 64.2 43.4 3.2 0.0
3 351.5 2.0 69.8 54.2 4.2 0.0
1 109.0 1.0 66.6 73.2 7.4 0.0
2 589.75 1.0 65.2 65.6 9.8 0.0
2 713.4 0.0 66.4 57.6 5.6 0.0
1 461.0 0.0 59.0 61.0 4.0 0.0
1 328.375 0.0 60.0 69.2 13.0 0.0
3 280.0 0.0 51.8 77.6 1.6 0.0
0 381.0 2.0 60.0 73.6 3.2 0.0
3 94.0 0.0 52.8 62.6 2.4 0.0
0 436.5 0.0 58.0 70.0 3.0 0.0
3 1282.91666667 2.0 56.2 61.6 3.8 0.002
3 254.0 3.0 51.4 60.0 1.0 0.0
1 823.0 0.0 58.4 68.8 5.0 0.0
3 518.0 1.0 69.6 66.0 7.0 0.0
1 481.294117647 1.0 66.4 65.0 9.0 0.0
0 29993.0 1.0 67.6 66.8 6.2 0.0
1 367.714285714 2.0 61.2 59.0 3.6 0.032
3 818.0 2.0 59.8 70.0 3.0 0.0
1 1674.5 2.0 58.6 81.0 6.6 0.226
3 344.5 1.0 70.6 65.4 8.0 0.002
2 2373.66666667 1.0 72.6 66.6 7.4 0.0
1 220.0 0.0 60.2 72.8 2.4 0.0
1 370.055555556 0.0 60.8 68.2 6.8 0.0
3 419.0 0.0 59.4 77.0 4.6 0.0
2 5620.25 2.0 70.0 40.0 5.0 0.01
1 319.538461538 2.0 57.8 61.4 2.4 0.0
2 660.142857143 1.0 70.0 70.0 7.0 0.0
0 670.0 0.0 59.8 65.2 3.4 0.0
1 407.769230769 0.0 57.6 55.8 14.2 0.0
0 642.0 0.0 53.0 73.0 3.0 0.0
2 983.5625 1.0 67.8 73.0 7.2 0.0
2 587.25 2.0 55.0 69.0 1.0 0.0
2 378.0 0.0 61.4 71.8 6.4 0.012
2 495.916666667 0.0 61.0 65.2 7.0 0.002
0 265.5 1.0 66.8 72.4 7.2 0.0
2 533.15 2.0 64.8 71.0 7.6 0.0
2 471.666666667 0.0 51.0 92.0 6.0 0.0
0 470.5 0.0 54.0 61.0 4.0 0.0
2 657.428571429 3.0 41.0 60.2 1.2 0.0
1 662.5 3.0 48.2 69.2 1.0 0.0
1 385.307692308 0.0 52.8 67.2 3.2 0.0
2 1718.5 1.0 67.4 63.8 8.4 0.0
2 1046.9375 2.0 65.8 68.8 5.6 0.0
2 1539.75 2.0 54.0 69.2 6.0 0.0
2 546.888888889 0.0 53.0 76.6 5.0 0.004
1 486.333333333 0.0 46.4 37.2 6.2 0.0
2 584.0 0.0 58.0 68.4 9.0 0.0
3 532.666666667 0.0 53.0 73.0 3.0 0.0
2 465.25 2.0 69.0 32.0 6.6 0.0
2 587.625 0.0 61.4 73.0 8.2 0.0
2 578.0 0.0 53.2 52.8 2.0 0.0
1 330.615384615 2.0 65.8 66.2 4.6 0.0
3 140.0 0.0 57.4 67.2 5.6 0.0
1 342.857142857 2.0 59.6 78.8 3.6 0.004
2 13382.5 2.0 56.0 69.6 4.0 0.0
1 1101.33333333 2.0 66.8 70.0 6.8 0.0
3 759.0 2.0 59.6 78.8 3.6 0.004
0 253.0 1.0 71.4 69.4 5.8 0.0
1 462.181818182 0.0 56.2 47.0 1.8 0.0
2 608.785714286 0.0 63.0 69.0 5.0 0.0
2 511.777777778 0.0 64.6 67.0 8.2 0.0
2 569.5 1.0 65.0 74.0 9.0 0.0
3 396.666666667 3.0 48.2 69.2 1.0 0.0
3 463.0 0.0 58.0 75.0 7.0 0.0
1 378.8125 0.0 59.8 69.0 9.0 0.0
2 628.3 2.0 56.2 82.2 4.8 0.0
1 492.111111111 2.0 55.4 66.0 6.0 0.0
0 423.0 3.0 54.0 83.0 8.0 0.13
0 317.0 2.0 53.0 69.2 1.0 0.0
0 234.0 2.0 62.0 64.2 3.4 0.0
0 326.0 0.0 57.4 71.2 5.6 0.0
0 414.0 1.0 74.2 60.2 6.0 0.0
0 338.0 1.0 69.0 68.6 8.0 0.0
3 834.333333333 2.0 62.8 51.0 3.2 0.0
1 130.0 1.0 62.4 67.4 8.0 0.0
1 369.25 1.0 61.0 71.0 8.0 0.0
0 261.0 2.0 58.6 78.4 4.2 0.0
0 284.0 2.0 71.6 65.2 6.4 0.0
2 1030.75 2.0 67.0 72.0 11.0 0.0
1 446.9 0.0 57.4 67.2 5.6 0.0
1 389.733333333 0.0 56.0 73.0 7.0 0.036
2 515.466666667 2.0 60.2 78.4 3.2 0.004
2 740.0 2.0 72.4 50.0 3.8 0.0
3 309.0 3.0 50.2 54.2 8.2 0.0
1 447.466666667 0.0 57.4 57.6 8.6 0.0
2 503.25 2.0 65.4 73.2 5.2 0.0
1 353.0 2.0 61.8 73.6 1.4 0.0
2 545.666666667 2.0 56.0 80.2 3.0 0.002
2 517.642857143 2.0 68.6 73.6 6.2 0.0
1 374.333333333 0.0 53.0 92.0 9.0 0.0
3 349.0 2.0 67.6 72.2 7.0 0.0
2 726.315789474 0.0 53.0 81.0 3.0 0.0
2 629.666666667 0.0 52.4 64.0 2.2 0.0
1 320.444444444 0.0 56.6 46.2 3.6 0.0
2 608.538461538 0.0 51.0 72.0 3.0 0.0
2 652.727272727 0.0 57.6 83.4 3.0 0.0
2 529.25 2.0 65.6 70.6 4.8 0.0
1 365.583333333 0.0 57.4 71.2 5.6 0.0
0 311.0 0.0 66.4 57.6 5.6 0.0
3 71605.0 0.0 67.8 57.8 6.6 0.0
0 364.666666667 3.0 60.0 84.0 4.0 0.0
0 626.0 0.0 57.0 78.0 8.0 0.0
1 296.466666667 0.0 75.4 45.6 4.4 0.0
1 360.0 2.0 72.4 50.0 3.8 0.0
1 340.8 0.0 60.0 68.0 7.0 0.0
1 2624.14285714 0.0 59.0 58.0 6.0 0.0
3 296.0 0.0 60.0 64.8 7.4 0.0
1 1266.41176471 0.0 63.8 72.2 7.8 0.0
2 483.214285714 2.0 69.6 68.4 7.0 0.0
3 963.0 0.0 61.4 72.8 6.2 0.0
0 296.0 2.0 63.0 79.6 6.4 0.0
1 231.0 2.0 60.6 66.4 6.6 0.0
1 527.0 2.0 74.0 41.4 3.6 0.0
3 516.5 0.0 55.4 74.8 4.8 0.0
2 686.5 0.0 55.4 89.2 2.6 0.0
2 1687.2 2.0 62.6 71.4 6.2 0.002
1 477.111111111 2.0 65.6 75.0 8.0 0.0
1 13568.8 2.0 71.0 58.0 8.0 0.0
3 562.0 0.0 58.6 71.0 8.6 0.0
2 820.2 2.0 71.4 67.6 4.6 0.0
2 509.0 0.0 50.8 80.8 2.8 0.0
1 360.285714286 0.0 67.8 42.8 4.8 0.0
3 541.0 0.0 58.2 71.2 8.6 0.0
2 1480.0 3.0 54.6 69.6 2.0 0.0
2 621.777777778 2.0 70.0 51.0 6.0 0.0
2 500.0 2.0 59.6 78.8 3.6 0.004
0 344.0 1.0 67.8 73.0 7.2 0.0
3 769.0 2.0 57.4 81.8 4.0 0.0
1 760.0 0.0 61.4 71.8 6.4 0.012
2 538.636363636 2.0 55.2 57.6 3.0 0.0
1 111.0 0.0 62.8 65.8 9.0 0.0
1 364.631578947 0.0 67.8 60.8 6.6 0.0
3 2868.0 1.0 69.0 68.6 8.0 0.0
3 108.0 0.0 53.2 52.8 2.0 0.0
1 446.857142857 0.0 60.0 45.0 7.8 0.0
0 243.0 1.0 65.2 63.8 10.2 0.0
1 931.157894737 0.0 55.4 72.6 2.8 0.0
2 633.0 0.0 64.0 61.2 11.6 0.0
1 280.8 3.0 40.6 50.8 2.2 0.0
0 281.0 2.0 69.6 68.8 4.8 0.0
2 514.7 0.0 58.2 62.0 6.8 0.0
2 516.923076923 0.0 65.4 31.2 10.6 0.0
2 696.5 1.0 67.6 66.8 6.2 0.0
3 440.0 0.0 57.0 51.0 5.0 0.0
2 450.5 2.0 65.8 55.4 5.0 0.0
3 651.0 2.0 62.0 61.6 2.2 0.0
2 413.916666667 0.0 55.2 74.6 3.6 0.002
2 660.076923077 2.0 65.4 46.8 3.6 0.0
1 420.0 1.0 70.6 65.4 8.0 0.002
2 556.117647059 0.0 67.0 55.0 6.0 0.0
2 908.909090909 2.0 66.0 60.0 10.0 0.0
0 226.0 0.0 60.8 68.2 6.8 0.0
3 451.5 1.0 68.6 70.2 8.2 0.0
1 398.0 2.0 62.0 64.2 3.4 0.0
0 288.0 0.0 60.2 65.0 8.6 0.0
1 374.777777778 2.0 59.0 50.6 1.2 0.0
1 2173.0 0.0 57.8 67.0 3.6 0.0
3 920.0 0.0 53.4 52.6 2.2 0.0
1 420.823529412 1.0 72.4 64.6 6.6 0.0
0 375.0 2.0 55.4 66.0 6.0 0.0
3 630.0 0.0 67.4 59.0 6.8 0.0
0 545.0 2.0 57.0 50.0 6.0 0.0
3 387.0 0.0 57.0 72.0 14.0 0.01
1 876.333333333 0.0 58.4 65.8 3.2 0.0
1 126.0 0.0 62.8 67.0 6.4 0.0
2 527.125 0.0 59.0 87.0 8.0 0.0
1 380.6 2.0 54.8 53.8 4.8 0.0
2 1086.26666667 2.0 74.6 41.8 3.4 0.0
3 474.5 1.0 70.6 67.2 7.0 0.0
2 370.0 2.0 57.6 71.6 5.6 0.0
3 579.5 0.0 61.6 69.6 5.8 0.0
0 199.0 1.0 64.8 74.6 8.4 0.0
3 475.5 0.0 56.6 46.2 3.6 0.0
2 591.7 0.0 63.0 65.0 12.0 0.0
2 656.090909091 0.0 60.0 61.0 8.0 0.0
2 484.6 0.0 52.4 69.2 1.2 0.0
1 16082.5 1.0 64.0 75.0 15.0 0.0
1 331.125 0.0 53.4 81.8 4.6 0.004
2 455.0 1.0 66.4 74.8 8.0 0.0
3 238.0 3.0 48.8 71.8 3.8 0.0
0 363.0 2.0 67.6 59.4 5.4 0.0
3 504.0 0.0 54.4 85.4 3.6 0.002
1 360.818181818 0.0 52.6 66.8 2.6 0.0
2 635.333333333 3.0 53.0 80.4 6.0 0.104
3 284.0 1.0 71.0 69.0 7.6 0.0
1 370.384615385 0.0 65.0 71.0 9.0 0.0
0 273.0 3.0 58.0 76.2 2.8 0.004
3 1170.0 1.0 68.0 71.2 8.4 0.0
0 288.0 1.0 69.8 71.2 6.6 0.0
2 569.5 0.0 61.0 75.0 4.0 0.0
2 543.533333333 0.0 59.0 60.0 11.0 0.0
3 812.5 2.0 64.8 71.0 7.6 0.0
3 301.0 0.0 58.4 81.6 3.2 0.0
0 1841.0 2.0 63.0 60.2 6.4 0.0
3 1718.0 0.0 60.6 83.2 11.4 0.456
0 205.0 0.0 63.0 63.6 7.6 0.0
0 292.0 1.0 66.4 74.8 8.0 0.0
1 422.461538462 3.0 56.0 74.6 6.2 0.0
2 564.705882353 0.0 52.4 81.0 2.6 0.0
1 472.230769231 0.0 64.6 67.0 8.2 0.0
1 397.0 3.0 48.8 71.8 3.8 0.0
1 414.611111111 0.0 60.4 60.0 12.8 0.0
0 232.0 3.0 61.6 80.6 4.6 0.006
3 734.0 0.0 61.0 73.2 6.0 0.04
2 393.266666667 0.0 61.6 69.6 5.8 0.0
3 349.0 2.0 57.6 65.8 9.6 0.0
3 971.0 0.0 56.0 75.0 6.0 0.0
1 357.083333333 2.0 55.6 64.6 6.4 0.002
2 311.0 3.0 52.2 66.4 1.2 0.0
2 631.090909091 0.0 58.0 61.0 7.0 0.0
3 734.0 0.0 54.0 75.0 6.0 0.0
3 450.0 0.0 56.4 67.4 4.2 0.0
