523 71.2 70.2 9.0 0.0
673 65.6 72.4 6.8 0.0
530 66.4 65.0 9.0 0.0
533 65.6 71.4 9.4 0.0
579 64.8 74.6 8.4 0.0
571 68.0 53.0 7.0 0.0
3265 69.4 72.2 6.4 0.0
644 67.6 72.0 7.6 0.0
614 68.0 70.4 8.0 0.0
2218 72.6 70.4 7.2 0.0
459 72.6 66.6 7.4 0.0
616 62.0 56.0 7.0 0.0
581 62.0 68.4 8.0 0.0
554 66.2 73.2 7.8 0.0
605 67.2 67.6 9.0 0.0
709 66.6 73.2 7.4 0.0
473 70.0 70.0 7.0 0.0
545 67.8 72.0 8.6 0.0
681 68.0 67.0 11.0 0.0
477 73.4 60.8 5.4 0.0
604 69.4 72.8 7.6 0.0
531 64.2 70.6 8.0 0.0
721 69.0 68.6 8.0 0.0
3306 71.4 69.4 5.8 0.0
394 62.4 67.4 8.0 0.0
524 64.8 65.8 7.2 0.0
1693 71.0 68.0 6.2 0.0
570 75.2 63.0 6.4 0.0
520 69.6 66.0 7.0 0.0
637 67.6 71.8 6.0 0.0
824 67.4 63.8 8.4 0.0
653 65.0 70.0 5.8 0.0
526 65.2 65.6 9.8 0.0
596 67.8 73.0 7.2 0.0
545 68.4 65.0 6.0 0.0
1068 69.0 72.2 6.8 0.0
612 68.0 69.8 7.2 0.0
580 69.8 67.8 7.6 0.0
20210 68.0 70.0 7.8 0.0
5204 65.6 69.8 8.6 0.0
619 74.2 60.2 6.0 0.0
811 69.2 67.4 8.4 0.0
1389 67.6 75.4 7.2 0.0
2226 72.8 64.2 7.4 0.0
529 69.6 73.6 6.0 0.0
643 68.4 75.0 6.2 0.0
582 68.6 68.4 7.0 0.0
467 61.4 66.2 8.8 0.0
542 64.4 66.2 7.8 0.0
868 65.0 63.2 6.2 0.0
603 68.0 71.2 8.4 0.0
11747 69.2 68.4 6.2 0.0
6477 69.0 71.2 7.6 0.0
552 61.2 63.2 9.4 0.0
958 65.0 66.4 6.6 0.0
735 66.0 69.6 6.8 0.0
4224 68.0 66.0 7.4 0.0
709 68.6 58.8 7.0 0.0
726 77.2 53.0 6.0 0.0
726 68.6 70.4 7.0 0.0
1722 68.8 70.2 7.2 0.0
449 63.2 70.4 9.6 0.0
432 67.2 69.0 6.2 0.0
4390 68.0 70.8 7.4 0.0
2256 69.0 73.0 6.8 0.0
605 72.4 64.6 6.6 0.0
401 62.2 65.6 6.4 0.0
626 67.8 68.8 6.8 0.0
723 70.6 67.2 7.0 0.0
825 73.0 68.8 5.6 0.0
730 70.6 65.4 8.0 0.002
1119 65.8 72.0 9.0 0.0
590 67.6 66.8 6.2 0.0
690 66.4 74.8 8.0 0.0
714 68.0 66.8 7.8 0.0
9205 66.2 71.4 8.4 0.0
387 70.0 73.2 9.0 0.0
816 70.6 60.2 6.2 0.0
654 64.6 71.4 6.4 0.0
522 69.8 70.8 6.6 0.0
676 65.6 57.4 6.6 0.0
630 67.4 68.4 8.6 0.0
510 62.6 66.8 8.0 0.0
499 66.0 69.4 7.6 0.0
537 67.6 71.0 8.0 0.0
949 68.0 73.0 11.0 0.0
471 66.8 72.4 7.2 0.0
527 64.2 69.0 7.8 0.0
649 70.4 73.2 7.4 0.0
571 68.6 70.2 8.2 0.0
1095 70.8 58.2 8.2 0.0
579 65.2 63.8 10.2 0.0
616 63.2 65.0 7.2 0.0
766 66.8 68.8 7.4 0.0
696 68.2 68.8 8.0 0.0
618 66.2 62.2 7.6 0.0
619 69.8 71.2 6.6 0.0
665 67.2 69.8 9.4 0.004
