92286 63.0 60.0 8.0 0.0
259 60.0 37.0 6.0 0.0
265 60.0 61.0 3.0 0.0
181 52.0 72.0 7.0 0.0
335 53.0 84.0 3.0 0.01
233 58.0 72.0 7.0 0.0
197 59.0 73.0 10.0 1.06
166 56.0 65.0 7.0 0.0
459 62.0 64.0 8.0 0.0
433 60.8 74.8 3.2 0.0
2092 48.8 70.8 5.8 0.0
148 53.0 79.0 9.0 0.07
271 68.0 56.0 7.0 0.0
250 56.0 64.0 6.0 0.0
256 63.0 62.0 11.0 0.0
217 54.0 68.0 7.0 0.0
235 60.0 64.0 8.0 0.0
1373 59.6 70.2 7.8 0.004
451 68.0 66.0 8.0 0.0
1120 63.0 93.0 7.0 0.0
545 60.6 58.2 6.8 0.0
938 60.4 62.0 10.8 0.0
173 47.0 66.0 5.0 0.01
445 57.6 55.8 14.2 0.0
200 66.0 60.0 7.0 0.0
311 57.0 64.0 8.0 0.0
182 47.0 68.0 4.0 0.0
196 55.0 81.0 3.0 0.0
211 54.0 64.0 8.0 0.0
203 57.0 83.0 4.0 0.02
111 64.0 71.0 9.0 0.0
193 52.8 67.2 3.2 0.0
6318 61.8 67.6 10.8 0.0
153 64.8 46.8 8.4 0.0
210 58.0 67.0 7.0 0.0
815 53.0 54.6 1.4 0.0
259 59.0 64.0 6.0 0.0
191 57.0 77.0 3.0 0.0
262 59.0 40.0 5.0 0.0
1779 59.0 80.0 3.0 0.0
119 64.6 67.0 8.2 0.0
804 61.4 55.0 10.0 0.0
6964 62.8 65.8 9.0 0.0
474 60.6 79.8 5.0 0.0
252 62.0 50.0 9.0 0.0
148 63.0 37.0 15.0 0.0
970 51.2 68.6 5.8 0.0
247 53.0 71.0 2.0 0.0
196 63.0 74.0 9.0 0.0
265 66.0 56.0 6.0 0.0
462 53.8 76.8 3.4 0.0
243 59.6 66.8 6.2 0.0
269 56.0 81.0 6.0 0.0
790 64.0 58.0 10.0 0.0
201 58.0 44.0 1.0 0.0
215 58.0 50.0 12.0 0.0
230 59.0 62.0 9.0 0.0
273 59.0 66.0 9.0 0.0
846 53.2 52.8 2.0 0.0
4766 56.0 66.6 5.4 0.022
282 59.8 69.0 6.0 0.214
205 63.0 72.0 8.0 0.0
384 59.2 60.6 9.4 0.0
307 57.0 57.0 13.0 0.0
168 68.0 51.0 5.0 0.0
308 66.6 64.0 3.6 0.0
236 56.8 69.0 8.6 0.0
1673 54.0 59.0 8.0 0.0
294 61.4 65.8 4.2 0.0
463 54.0 56.0 1.0 0.0
174 52.0 82.0 8.0 0.53
4662 60.4 55.0 10.6 0.0
185 57.0 56.0 4.0 0.0
226 57.0 74.4 5.6 0.0
198 60.0 77.0 7.0 0.0
1531 49.0 54.0 3.0 0.0
245 58.0 68.4 9.0 0.0
106668 60.0 63.0 4.0 0.0
211 60.0 66.0 8.0 0.02
288 50.4 78.8 2.6 0.0
953 56.0 58.0 5.0 0.0
4848 64.0 61.2 11.6 0.0
266 55.8 76.6 2.2 0.0
7856 63.0 66.2 7.2 0.0
203 58.2 65.2 4.4 0.0
472 51.0 58.0 1.0 0.0
193 66.0 50.0 8.0 0.0
1159 48.2 76.0 1.6 0.0
1101 59.6 71.2 8.4 0.0
146 66.0 61.0 8.0 0.0
192 58.0 65.0 5.0 0.04
177 60.0 63.0 8.0 0.0
1159 55.2 74.6 3.6 0.002
403 74.0 33.0 7.0 0.0
217 67.0 37.0 12.0 0.0
235 53.0 62.0 2.0 0.0
176 62.0 58.0 11.0 0.0
226 58.0 80.0 10.0 0.83
184 56.0 38.0 14.0 0.0
1517 63.0 57.2 7.8 0.0
205 52.0 79.0 12.0 0.0
210 60.0 68.0 7.0 0.0
143 75.4 35.6 5.2 0.0
306 79.0 41.0 6.0 0.0
181 49.6 73.2 3.0 0.0
634 60.8 67.4 6.6 0.0
86573 56.0 43.0 7.0 0.0
170 58.0 53.0 3.0 0.0
218 55.0 54.0 2.0 0.0
265 54.6 60.6 3.4 0.0
280 56.0 71.0 5.0 0.0
199 53.8 84.8 3.0 0.0
1168 60.0 79.0 6.0 0.0
397 60.0 75.0 7.0 0.0
224 57.0 42.0 1.0 0.0
290 55.4 68.6 7.4 0.008
275 58.4 71.0 2.2 0.0
135 60.8 68.2 6.8 0.0
116 72.8 36.6 5.0 0.0
251 60.4 70.4 2.0 0.0
200 62.0 73.0 7.0 0.0
172 60.0 63.0 10.0 0.0
819 55.2 68.0 6.0 0.048
224 51.4 71.6 3.0 0.0
595 60.0 64.8 7.4 0.0
629 66.0 59.0 6.0 0.0
971 60.4 78.8 7.2 0.0
248 62.0 68.0 4.0 0.0
15879 55.0 56.0 9.0 0.0
169 57.2 74.2 7.8 0.19
24033 64.2 44.2 9.0 0.0
170 58.2 62.0 6.8 0.0
172 62.2 64.0 11.6 0.0
890 60.2 70.0 6.6 0.0
