2 561.8 1.0 68.0 70.4 8.0 0.0
1 1126.0 0.0 53.0 43.0 1.0 0.0
2 363.0 0.0 61.2 70.0 6.0 0.0
1 504.5 3.0 50.6 72.8 4.2 0.0
2 218.0 3.0 52.8 78.2 5.0 0.0
1 429.666666667 0.0 58.4 63.4 8.4 0.0
3 403.0 2.0 70.6 65.6 4.4 0.0
0 73313.0 1.0 68.0 66.8 7.8 0.0
2 435.0 0.0 58.2 57.0 3.0 0.0
3 404.0 0.0 60.6 85.0 4.2 0.004
1 443.0 3.0 55.8 80.6 9.4 0.114
2 427.0 2.0 61.0 64.0 2.0 0.0
0 6484.0 1.0 70.0 73.2 9.0 0.0
3 481.0 2.0 68.2 75.2 5.8 0.0
1 468.5 0.0 62.0 62.4 11.0 0.0
2 382.0 0.0 57.2 59.0 3.4 0.0
1 541.5 0.0 57.4 67.2 5.6 0.0
3 551.0 3.0 48.0 43.6 2.4 0.0
2 440.666666667 2.0 58.0 73.0 5.0 0.0
3 178.0 2.0 62.0 60.2 11.8 0.0
1 2485.0 3.0 51.4 61.8 1.2 0.0
3 318.0 2.0 60.6 58.2 2.0 0.0
1 475.0 0.0 57.4 57.6 8.6 0.0
2 2088.0 0.0 64.0 56.0 6.0 0.0
1 445.0 2.0 69.0 36.0 5.0 0.0
2 362.0 0.0 57.6 65.4 6.0 0.0
1 334.0 2.0 60.0 77.0 5.0 0.0
2 488.0 2.0 60.0 73.6 3.2 0.0
1 455.0 3.0 61.6 80.6 4.6 0.006
1 465.0 2.0 59.0 64.0 8.0 0.0
1 466.0 0.0 60.6 58.2 6.8 0.0
1 397.0 2.0 69.2 53.0 4.8 0.0
2 459.0 2.0 55.2 52.2 3.6 0.0
1 1723.0 1.0 62.6 66.8 8.0 0.0
1 482.0 0.0 52.4 62.2 7.0 0.002
1 418.5 0.0 60.8 67.4 6.6 0.0
3 155.0 1.0 68.6 66.4 7.4 0.0
3 185.0 0.0 52.8 67.2 3.2 0.0
3 174.0 2.0 67.2 67.8 5.6 0.0
1 1117.0 1.0 62.0 68.4 8.0 0.0
2 457.0 2.0 72.4 50.0 3.8 0.0
0 437.0 2.0 71.6 65.2 6.4 0.0
3 521.0 0.0 57.2 70.6 8.0 0.0
2 172.0 1.0 71.4 69.4 5.8 0.0
1 399.0 2.0 52.2 73.6 3.2 0.0
1 339.0 2.0 69.2 70.4 5.0 0.0
3 162.0 0.0 58.8 72.6 8.6 0.0
2 631.0 1.0 69.6 66.0 7.0 0.0
2 394.333333333 2.0 60.8 58.6 3.2 0.0
1 484.0 1.0 65.6 57.4 6.6 0.0
2 1413.5 1.0 66.2 71.4 8.4 0.0
2 3353.0 2.0 70.0 66.8 7.2 0.0
1 450.0 2.0 66.0 67.0 7.0 0.0
1 428.666666667 2.0 65.4 46.8 3.6 0.0
3 338.0 2.0 67.6 59.4 5.4 0.0
1 717.0 0.0 62.4 66.2 5.8 0.0
2 1538.4 0.0 53.4 85.8 3.0 0.0
1 359.0 0.0 58.0 65.8 7.8 0.0
1 527.0 1.0 71.0 66.0 8.0 0.0
2 350.0 1.0 69.0 71.2 7.6 0.0
1 259.5 0.0 57.2 74.2 7.8 0.19
1 345.0 2.0 53.0 72.2 2.0 0.0
2 3537.0 0.0 50.2 91.2 2.2 0.0
3 159.0 0.0 68.6 59.6 3.6 0.0
2 478.333333333 0.0 52.8 71.0 4.4 0.0
0 527.333333333 2.0 63.4 76.6 6.2 0.35
3 376.5 1.0 66.8 72.4 7.2 0.0
1 413.0 2.0 64.0 60.0 2.0 0.0
1 427.0 2.0 57.8 77.2 3.4 0.0
3 263.0 0.0 49.6 73.2 3.0 0.0
2 1198.0 2.0 52.2 73.6 3.2 0.0
3 426.0 2.0 56.6 69.0 5.2 0.0
1 164.0 0.0 56.8 79.6 10.8 0.544
2 171.0 2.0 55.2 76.6 2.6 0.0
3 165.0 2.0 67.2 73.2 5.6 0.0
2 4457.0 1.0 73.4 60.8 5.4 0.0
2 294.0 1.0 69.6 73.6 6.0 0.0
2 266.5 0.0 67.0 49.6 6.0 0.0
2 1430.0 1.0 72.6 66.6 7.4 0.0
1 780.0 2.0 56.0 69.6 4.0 0.0
3 163.5 1.0 65.8 72.0 9.0 0.0
2 165.0 1.0 66.0 72.0 6.0 0.0
2 692.0 3.0 52.6 82.2 3.0 0.172
3 501.0 1.0 69.0 73.0 6.8 0.0
3 242.0 0.0 57.2 59.0 3.4 0.0
2 423.5 3.0 40.2 49.2 4.2 0.0
1 462.0 2.0 72.4 50.0 3.8 0.0
1 429.0 3.0 40.2 49.2 4.2 0.0
1 435.5 2.0 61.0 75.0 6.0 0.0
2 562.75 0.0 52.4 62.2 7.0 0.002
2 542.0 0.0 60.2 70.0 6.6 0.0
2 153.0 3.0 46.2 70.8 2.2 0.0
1 169.0 0.0 58.8 70.0 6.8 0.0
1 470.5 1.0 65.0 54.0 10.0 0.0
1 429.0 2.0 57.6 65.8 9.6 0.0
3 430.333333333 0.0 58.4 58.2 8.2 0.0
2 303.0 0.0 59.6 82.4 7.8 0.09
2 460.5 0.0 55.6 85.8 5.0 0.006
2 360.0 2.0 62.0 58.0 6.0 0.0
2 248.0 2.0 64.2 43.4 3.2 0.0
1 713.666666667 1.0 68.0 60.0 10.0 0.0
1 476.75 2.0 51.6 69.0 1.4 0.0
3 176.0 2.0 65.6 75.0 8.0 0.0
2 591.0 2.0 68.6 64.0 5.8 0.0
2 147.5 0.0 55.2 73.8 2.0 0.0
1 517.0 1.0 68.0 70.4 8.0 0.0
3 341.0 2.0 71.6 65.2 6.4 0.0
2 298.0 1.0 62.2 65.6 6.4 0.0
2 275.0 0.0 60.4 55.0 10.6 0.0
2 1716.25 2.0 54.0 69.2 6.0 0.0
1 600.0 2.0 57.0 76.0 4.4 0.0
3 333.0 0.0 58.8 61.6 12.2 0.016
1 826.666666667 2.0 70.0 59.0 4.0 0.0
2 184.0 0.0 63.0 63.6 7.6 0.0
3 493.0 0.0 54.0 84.4 3.6 0.0
2 326.333333333 2.0 72.0 57.2 3.6 0.0
1 475.333333333 2.0 58.4 78.2 3.8 0.0
1 427.666666667 0.0 52.6 66.8 2.6 0.0
2 524.0 0.0 53.0 76.6 5.0 0.004
3 288.0 0.0 76.0 32.0 7.0 0.0
