566 70.6 67.2 7.0 0.0
623 67.6 71.0 8.0 0.0
1429 68.0 70.8 7.4 0.0
43102 65.6 71.4 9.4 0.0
372 68.6 58.8 7.0 0.0
570 70.8 58.2 8.2 0.0
843 70.6 60.2 6.2 0.0
473 63.2 70.4 9.6 0.0
321 77.2 53.0 6.0 0.0
307 69.8 67.8 7.6 0.0
360 68.0 70.4 8.0 0.0
5710 67.8 68.8 6.8 0.0
445 67.2 67.6 9.0 0.0
433 65.0 70.0 5.8 0.0
4501 68.0 71.2 8.4 0.0
444 71.4 69.4 5.8 0.0
609 67.8 73.0 7.2 0.0
646 66.4 65.0 9.0 0.0
882 69.6 66.0 7.0 0.0
391 66.8 72.4 7.2 0.0
330 67.2 69.8 9.4 0.004
22142 65.0 66.4 6.6 0.0
575 71.0 69.0 7.6 0.0
742 69.0 73.0 6.8 0.0
846 68.6 70.2 8.2 0.0
436 68.2 68.8 8.0 0.0
582 64.6 71.4 6.4 0.0
513 68.0 66.8 7.8 0.0
373 67.8 72.0 8.6 0.0
12537 70.0 73.2 9.0 0.0
904 65.6 69.8 8.6 0.0
312 66.2 62.2 7.6 0.0
632 63.2 65.0 7.2 0.0
1419 67.0 76.0 7.0 0.0
11335 62.6 66.8 8.0 0.0
722 68.6 68.4 7.0 0.0
496 62.0 68.4 8.0 0.0
495 66.4 74.8 8.0 0.0
508 66.0 69.4 7.6 0.0
17411 66.6 73.2 7.4 0.0
738 69.0 68.6 8.0 0.0
577 71.2 70.2 9.0 0.0
540 68.6 70.4 7.0 0.0
553 66.2 73.2 7.8 0.0
382 71.0 68.0 6.2 0.0
442 68.4 65.0 6.0 0.0
367 64.8 65.8 7.2 0.0
204825 68.6 66.4 7.4 0.0
600 72.8 64.2 7.4 0.0
513 74.2 60.2 6.0 0.0
344 70.2 73.6 8.4 0.0
316 70.0 70.0 7.0 0.0
666 65.2 65.6 9.8 0.0
557 73.0 68.8 5.6 0.0
578 61.4 66.2 8.8 0.0
591 68.8 70.2 7.2 0.0
783 64.2 70.6 8.0 0.0
732 73.4 60.8 5.4 0.0
3382 62.2 65.6 6.4 0.0
517 69.8 70.8 6.6 0.0
406 67.6 71.8 6.0 0.0
567 75.2 63.0 6.4 0.0
867 69.8 71.2 6.6 0.0
